id,create_date,product_id,content,trip_start_date,user_name,sentiments
260,2021-06-23 17:05:19,3707919908,第一次跟团出去就玩的这么开心，很满意,2016-05-14,c***9,0.7350736242069366
261,2021-06-23 17:05:41,2770153335,时间特别好,2016-05-14,c***9,0.7363631992805171
142,2021-06-23 16:27:39,2231027734,帮家里老人报的团，老人们十分满意。导游欢欢非常尽责，也不会强制自费项目和强制购物。,2016-05-14,a***9,0.9282576540304048
150,2021-06-23 16:27:56,1010618456,玩的很愉快,2016-05-14,c***9,0.7946884929559497
403,2021-06-24 08:51:31,4219314304,餐食一般，还好自备了零食，简直不要太机智，住宿还行，导游很不错，高反有点但不严重，能克服，红景天很贵，建议去之前在药店买，草原那个有推荐骑马，胆小没去，送的两个晚会也可以看下，反正是送的，,2016-05-19,n***4,0.7601573722531783
149,2021-06-23 16:27:54,180309602,很好的一次旅游，导游也很好 ,2016-05-20,f***9,0.8034079409239296
392,2021-06-24 08:50:48,4219314304,导游太差劲,2016-05-25,m***1,0.03638636673609752
144,2021-06-23 16:27:43,2231027734,很满意的一次行程，导游尽职尽责，一路上很贴心，没有任何推销和强制消费，有一说一！很实诚的，准备下次给家人报一个，希望还能遇到这么好的导游！,2016-05-31,s***9,0.9353470319872449
394,2021-06-24 08:51:12,4219314304,超级差的旅行社，报了团还要再交一百，导游更差，第一天就让我们去什么平价超市购物，其实在九寨沟那边价格都一样，还给我们推荐什么一百八草原火锅，我们车上的人都不去她就没把我们带到草原那个景点，在中途一个特别荒凉的地方就让我们下车说这就是草原，后来我们团的人和她理论她们态度还特别差，最后一天更气愤，全部是带我们去购物点，不买东西导游还生气，最气愤的是一个什么南红翡翠店，全是骗局大家千万小心。反正是一次特别差的旅行。大家千万不要报这个团,2016-06-01,王***美,4.111642749604627e-07
247,2021-06-23 17:04:30,2770153335,虽然只有一天的行程，但是安排得非常合适，玩得也很高兴，不虚此行。,2016-06-01,x***1,0.5861095864501348
140,2021-06-23 16:27:14,2231027734,导游魏野很负责，很热情。,2016-06-04,r***4,0.8299890030065782
253,2021-06-23 17:05:04,3707919908,此次之行最满意的是我们的导游魏导，服务非常赞,2016-06-04,r***4,0.7798496085772416
254,2021-06-23 17:05:06,2127104418,的地方挺不錯，導遊人也好，服務周到，不懂的都可以幫忙解決,2016-06-05,n***7,0.924753898283562
376,2021-06-24 08:49:54,4219314304,第一次参加国旅的团，预订的工作人员态度超好。我没有抱团经验，一直问她们，一直耐心的给我解释。从开始到整个行程结束我都觉得很满意，所以好评必须给你们。,2016-06-10,l***5,0.4321917305387352
386,2021-06-24 08:50:35,4219314304,大家看清楚，镰刀坝不等于若尔盖，导游好，行程少，性价高，不要跑。,2016-06-15,g***2,0.5865897246561711
130,2021-06-23 16:26:33,180309602,导游很能说，非常不错。行程紧凑，吃住一般般。车上时间比较长，收拾好心情，变坐车边望望窗外，在和导游吹吹，倒是也不觉得累。,2016-06-20,x***8,0.2577442471723299
132,2021-06-23 16:26:57,2231027734,这是我们的毕业旅行 来到了很美的地方 导游服务态度很好也没有强制消费 爬了两天山最后一天体验藏族文化 就是有点累,2016-06-20,x***8,0.8734138027266205
383,2021-06-24 08:50:09,4219314304,那个导游就是一个傻B，我们不下车去购物点，还指着我们凶我们。,2016-06-23,w***4,0.04095910683631132
129,2021-06-23 16:26:31,1010618456,导游何燕姐姐很负责任，我们的团是散客拼团 里面有很多老人，导游很尽责的告诉我们各样注意事项，很好,2016-06-23,y***8,0.3530587078861616
241,2021-06-23 17:04:17,2127104418,行程是旅游团安排的，有些紧凑，但是不算累，玩的时间够充足，用车什么的都很方便。,2016-06-23,y***8,0.8718074672495484
242,2021-06-23 17:04:19,2770153335,第一次跟团旅游，很欣慰这是一次难忘的旅行。感谢杨导，感谢司机大哥，感谢同行的22位成员，感谢中青旅。,2016-06-23,y***8,0.9257889552260204
368,2021-06-24 08:49:17,4219314304,这个团总体还是很不错的，住的不错，符合要求！让我对跟团游发生改观，但是说好的睡到九点半**并没有呢，还是七点多就**了，团餐也还行，虽然没有强制性购物但是最后一天时间全在购物点了，不过也不要紧，毕竟行程之中的安排！,2016-06-30,c***2,0.9010725352632064
370,2021-06-24 08:49:21,4219314304,价格便宜，服务质量好。,2016-06-30,z***6,0.7700408848201696
371,2021-06-24 08:49:23,4219314304,玩得非常愉快,2016-06-30,z***5,0.6759988543862566
374,2021-06-24 08:49:50,4219314304,要不是导游和其它工作人员态度好，我就投诉那个接车的师傅了。太度一点都不好，说了接我们的时间就把电话挂了。哎，算了。毕竟这三天都是导游陪着我们，一路上导游态度都超好。对我们特别照顾，虽然有推荐消费，但是都没有强制消费,2016-06-30,l***5,0.12647076884568995
377,2021-06-24 08:49:56,4219314304,除了90后加了钱不满意，其他的都还是非常满意。不过算下来也差不多，比自己去划算。学生证还有优惠，虽然加了钱，算下来也差不多。其他旅行社都不收我们全是90后，这一家让我圆了去九寨沟的梦。还是很感谢,2016-06-30,d***4,0.5727713707948485
378,2021-06-24 08:49:58,4219314304,朋友介绍来的，虽然吃的不是住的不是很好。但是可以理解，毕竟团费这么便宜划算。还有可能那边,2016-06-30,s***0,0.8892300229369811
369,2021-06-24 08:49:19,4219314304,很好，下次来成都还来玩,2016-07-12,z***6,0.8116129941264786
126,2021-06-23 16:26:24,180309602,玩得非常愉快,2016-07-14,t***0,0.6759988543862566
127,2021-06-23 16:26:26,180309602,"很好很赞的一次旅途，整体感觉四川的旅游都很享受。导游的素质也很高。
对四川和陕西导游的印象都特别好，然后云南和北京的导游素质都差。",2016-07-16,t***0,0.6870065567560294
362,2021-06-24 08:48:44,4219314304,行程安排妥当，就是最后一天购物时间太长了，住宿环境一般，吃的太差啦……,2016-07-28,张***惜,0.038455280731745416
360,2021-06-24 08:48:40,4219314304,导游小雷服务大家非常满意。。。。。,2016-07-29,w***4,0.4176404306220137
359,2021-06-24 08:48:38,4219314304,首先，这是一个既不正规与负责的旅游团，出发前一晚10点半才收到出发信息，并次日说好的6点半出发，却在7点派来了一辆违规的小巴，被警察抓了个正着！晚上11点才到九寨，吃的全是萝卜白菜，项目送了一个藏族晚会，却被导游忽悠交钱去看更好的，说什么理解他，帮助他，他的工作是不收一分钱的.在回来的途中，被带到各种地方买各种东西，浪费时间，不买就不搭理你了。反正这个导游和旅游团说的最多的就是相互理解，却不知道理解顾客，反正这是一次最坑的旅游了，不如自己去。,2016-08-02,l***1,2.6570543543158465e-09
123,2021-06-23 16:26:18,180309602,导游服务热情，吃饭住宿都很满意，行程安排合理，有机会还会来的。,2016-08-03,z***8,0.8907922425909091
357,2021-06-24 08:48:34,4219314304,这个团除了便宜，其他真心不推荐。第一天司机居然就走错路，本来该八点半到达熊猫乐园的，结果九点半才到。大约11点出发往汶川走，刚上车导游就一个劲的强调这个是散客拼团，是低价团，公司是赔本的，是购物团，要消费。本来赠送的晚会不会去，让大家每人交200看其他晚会。不交钱的后续服务就不保证。。。天啊，居然敢这样说话，真是够了。结果时间不够，没去羌寨，直接去的薰衣草，到薰衣草的时候都七点了，天气已晚还怎么拍照。第一天本来司机迟到了，还强制去了两三个休息点，其实也是配合的购物地方。第二天全天在景区没有赠送晚会，晚餐特差。第三天，去了四个购物点，必须下车，导游又开始强调这个是低价团，每人要消费1000公司才不会亏本，我带着小孩，小孩在睡觉，不想下车，也不行，必须强行下车，下车后小孩一直哭，司机也没让我们在车上休息。我们只有坐在路边等，一个购物点至少要一个半小时。。。体验太差了。导游说话经常威胁人的语气。。。,2016-08-04,w***4,2.916509256323252e-10
358,2021-06-24 08:48:36,4219314304,导游很负责，人很好，三天行程有点累，坐车时间长,2016-08-04,j***3,0.495345613985167
354,2021-06-24 08:48:28,4219314304,不好。住宿差。卫生条件差   说好的准四星呢。餐饮差。早餐就是白粥小馒头。回程的时候全是购物点。 还有自费项目。到了景区自己转。导游都不带进去。,2016-08-15,l***2,2.4971909154958283e-06
349,2021-06-24 08:47:57,4219314304,总评勉强给个中评纯属讲良心，几个景点的风景倒是都很不错，尤其是九寨沟非常值得推荐，但是这次团里大多人主要对导游及服务很不满意。现将大多人一致的看法理性客观总结如下：1.随意减少景点、更改计划行程。这次减少了“松潘古城”景点没停留，没有“藏式土火锅”，把计划中第一天的进藏家改到第二天，把第二天的看晚会改到第一天，并大打折扣。2.忽悠收费升级。第一天途中就不经同意略带强迫直接人均收费150元说是升级吃藏家 看晚会，在遭遇部分人坚决**后，导游、司机都不高兴，此后服务大打折扣，没有好脸色，纯属勉强应付，全程除了必要的提醒就一路无话，没啥景区、人文等解说，到了景点都是我们自己各自进景点，也无人带路解说，导游在外面等候，感觉像半自助游而非跟团游，有团友称遭遇自己史上最差导游服务，司机开车也不再如最初小心翼翼，不顾急刹、弯道高速引起晕车，此后不到时间不提前开车门、停车休息不到出发时间不开空调（这些情况原本是导游收费之前描述别的司机的，来凸显我们车司机技术好服务好）。3.实际行程没有计划的安排合理 周到。我们3天来每天都是5点多起床6点左右出发，知道22点多才到目的地，入睡时已接近零点了，每天严重睡眠不足。熊猫基地停留不到1小时 不够步行转完景点好好看熊猫，薰衣草庄园停留不到20分勉强够拍照时间，但是紧接着就让我们在附近黑帐篷看晚会，我们去时已开演半天了，这个原本网页计划第二天看的，结果第二天不说清楚，说是17点半**看晚会，结果只让另交钱的人看，其余人一直等到19点多才去进藏家。4.把一个团人分成两拨搞不同待遇。自行收费150元后，第二天九寨沟自行游玩后，交费人又看一次晚会，其余人只能干等，进藏家家访时又分为不同地方，不交费人很多团的人都挤在一个房间，仅2碟泡菜一盘烤羊肉，都吃不成，烤肉甚至都没熟嚼不烂，青稞酒油茶都难以下咽，没有所谓土火锅，没人跳舞只有两个人唱了三首歌就忙着招呼交费的人，交费的人上的好酒菜不说，还有姑娘一直唱歌跳舞陪着吃了好久，我们其余人都陪着在外面干等，我们倒不奢望好吃的，但都想了解风土人情体验当地文化，但是没人跳舞没人谅解，只是推销歌碟和卖照片。唉！算了，其余还有很多不满写不完也懒得吐槽了…,2016-08-17,g***6,0.0
353,2021-06-24 08:48:05,4219314304,报团前两天我就打电话核实过的，【娱乐】：赠送自费项目：藏羌风情晚会、走进藏家家访及土火锅。第一天送土火锅，第二天17：00出景区后前往欣赏藏羌风情晚会，可是在路上导游就开始让我们每个人交150元说是升级才有土火锅跟藏羌风情晚会，少部分人交钱后晚上参加了藏羌风情晚会，然后就一直让我们在外面等他们看完，看完后进臧家外面又被分到不同的房间，就一盘萝卜丝，一盘小馒头，一份手抓牛肉，基本没有什么吃的，其实吃都无所谓了，最让人不理解的是外面这么多没有交钱的人全部在外面等他们看完藏羌风情晚会，吃差一点我们都无所谓但是不应该连藏羌风情晚会也不让我们看吧？毕竟去九寨沟的人都想看看当地的藏羌风情晚会吧？真的不知道你们这样坑团有什么意思？我还先打电话问好了才报的团，这样有意思吗？,2016-08-17,k***9,0.06406099454695302
352,2021-06-24 08:48:03,4219314304,导游和司机都很好，各个项目安排紧凑，住宿很好，有热水，空调，电视，吃的一般，地方区别，口味不好,2016-08-20,Z***哈,0.6280405021867983
351,2021-06-24 08:48:01,4219314304,玩得非常愉快,2016-08-23,h***y,0.6759988543862566
350,2021-06-24 08:47:59,4219314304,玩得非常愉快,2016-08-25,b***4,0.6759988543862566
121,2021-06-23 16:25:52,180309602,司机师傅与导游**的服务十分满意。车行平稳可靠，准时守时。导游风趣开朗，服务热情。虽然餐饮相对简陋，但考虑到高原的特殊情况，也还能接受。希望以后能有更新更完美的行程路线享受。,2016-08-25,y***0,0.7320784196876059
116,2021-06-23 16:25:39,180309602,非常满意，行程安排的很合理，导游服务态度非常好。,2016-09-01,d***0,0.5160808476733856
118,2021-06-23 16:25:43,1010618456,景区的景色，管理，服务绝对ok管理很规范，导游车，很多，不会等太久，服务人员也很多,2016-09-01,d***0,0.8869418265733101
235,2021-06-23 17:03:15,2770153335,很不错，唯一的遗憾是去的时候在下雨。,2016-09-01,d***0,0.8551031955368941
344,2021-06-24 08:47:24,4219314304,嗯，强哥人很好。,2016-09-11,n***3,0.7917837453569238
347,2021-06-24 08:47:53,4219314304,导游说藏家土火锅特难吃，导游自己都不吃，没去。看晚会需要交200块钱一个人，行程中安排的晚会建议不看，导游形容起来免费的晚会就是个坑。不交钱，脸直接拉下来，还说耍个锤子耍。不交钱就是不尊重他，直接喊我们下车退钱，跟团600块钱根本就不够门票，住宿，车费。但旅行社做不出来就不要做，也不要承诺。差评！第三天购物，乳胶店，药店，特产店完全理解。,2016-09-11,k***1,6.38360475591071e-10
346,2021-06-24 08:47:50,4219314304,要预定的一定要看清楚条款，要加钱的，还有强制交钱走进藏家东西又不好吃，最后一天全部是购物强制要求购物，跟团食物就不用说了,2016-09-12,m***4,0.3343735454456124
345,2021-06-24 08:47:48,4219314304,玩得非常愉快,2016-09-15,x***3,0.6759988543862566
336,2021-06-24 08:47:07,4219314304,超级次 不要再参加去哪儿网的各种团 朋友参加的途牛网 非常好 上当了 以后都不会在去哪网报团了,2016-09-17,l***9,0.1820590005857753
343,2021-06-24 08:47:22,4219314304,行程安排妥当！导游服务态度也不错、就吃与不住没法来形容它！简直不是人吃的菜！,2016-09-19,l***4,0.0011659377007702256
342,2021-06-24 08:47:20,4219314304,玩得非常愉快,2016-09-20,姚***沧,0.6759988543862566
340,2021-06-24 08:47:16,4219314304,总体感觉还行，就是累！阿朵也还负责！唯一感觉不好就是吃的不太好！住宿一般！司机开车技术很好！不过，九寨黄龙的风景也抵消这些不好的地方了！下次去换个季节再去！,2016-09-22,k***7,0.4808613211101326
334,2021-06-24 08:46:41,4219314304,时间安排欠妥，早上太早晚上太晚。,2016-09-23,q***户,0.006133749426091018
341,2021-06-24 08:47:18,4219314304,马导游服务很负责任，也没有强制购物，去哪儿网预订很便宜,2016-09-23,d***4,0.5241715971363696
339,2021-06-24 08:47:14,4219314304,总结一下，景很美，旅途很累。并非明码标价，定了后才被告知88年后的需要补交100，网站上并没有注明这一点，算是一坑；上车后，导游循循诱导，告诉你升级原本赠送的晚餐和晚会，又要每人补交150，算是二坑；第三天全是购物，一共四处，在丝绸那一家，没人买，导游显得很不爽，告诫下一处特产，大家要带东西，他会在门口守着看单子，言语中不明说的强迫购物的意思；吃的东西我就不说了，能把菜弄的那么难吃也是种本事；在我看来，不是明码标价的就是强盗欺骗，网页上说的那么好，实际并非如此，大家以后还是尽量定纯玩团，或选自驾吧，跟团行程太赶，各种不自由……,2016-09-24,d***2,2.341301594821488e-07
330,2021-06-24 08:46:32,4219314304,玩得非常愉快,2016-09-29,调***苏,0.6759988543862566
337,2021-06-24 08:47:09,4219314304,玩得非常愉快,2016-09-29,q***4,0.6759988543862566
335,2021-06-24 08:47:05,4219314304,玩得非常愉快,2016-09-30,l***3,0.6759988543862566
331,2021-06-24 08:46:34,4219314304,风景是一级棒的，一定要来一次九寨，黄龙觉得去不去都无所谓，还有就是提醒大家一件事，上黄龙之前会有人来宣传买氧水，说上了黄龙海拔很高可能会出现高原反应，真的不用买，一百块钱一带，坑死人，又难喝，其实只要是一般的朋友上去都没有什么问题，还有一项是自费的藏家晚会说什么有很多吃的一个人150，其实根本没什么好玩，篝火是假的，吃的也没多少，表演就是几个人唱歌歌跳个舞，没有必要去，餐饮超级差，最好自备好吃的东西，晚上很冷，被好大外套，最后一天会有很多购物点虽然不是强买，克制好自己，最后的最后，不要在国庆黄金州来了，除了人还是人。,2016-10-02,楚***梦,2.73086501989539e-05
333,2021-06-24 08:46:39,4219314304,太累了 每天都五点起床 但谁让赶上十一黄金周呢 住宿条件不好 吃得也不好 最后一天本来能很早回成都 结果很一站消费都走走停停 很浪费时间 到市区都已经晚上十一点多了 很累 但好在逛景点的时间很充足 不是很赶 而且导游人很好 司机开车水平也很好 所以总体还算不错 感恩~,2016-10-02,x***2,0.5685216293761862
329,2021-06-24 08:46:28,4219314304,玩得非常愉快,2016-10-03,c***1,0.6759988543862566
326,2021-06-24 08:46:02,4219314304,玩得非常愉快,2016-10-05,m***6,0.6759988543862566
328,2021-06-24 08:46:26,4219314304,建议自驾游！跟团不行，花钱买罪受！,2016-10-05,爱***师,0.006580183233908632
327,2021-06-24 08:46:24,4219314304,美丽的九寨沟处处是美景，可惜住宿太差，,2016-10-06,x***1,0.8866772528772711
324,2021-06-24 08:45:57,4219314304,预定的时候看简介存在隐形消费情况，九零后都要多加100元，隐形消费二导游说加150元吃自助土火锅，其实大可不必，随手一搜美团同样的唱功跳舞土火锅自助才六十多块钱在附近，导游就是让大家同情他就说没工资就拿点提成，买东西的时候就守到你，还好没强买导游也算OK整体来说，旅程是愉快的。 另外师傅开车真的是很稳安全送到，三天行程辛苦了。   旅行社真的要诚实点别等人下单才叫人家补钱，坑,2016-10-13,h***y,7.677574535169818e-05
325,2021-06-24 08:45:59,4219314304,非常差。第一，强迫消费，不消费就说各种难听的话。第二，改变合同，强行让客人拆开住3人间。第三，说好的无购物但是购物5次。第四，吃的住的都很差。很怀疑全好评哪来的，去哪儿网该好好管管了,2016-10-20,a***1,1.0211784192692974e-06
321,2021-06-24 08:45:51,4219314304,总体来说还是不错的，被九寨沟美到了，黄龙感觉一般。,2016-10-27,y***1,0.933023449891388
322,2021-06-24 08:45:53,4219314304,这次总的还是可以的。特别是我们的林导非常负责任，非常不错。这3天在他的带领下玩的还是不错的。唯一的不足就是团餐真的非常差，而且人数不足10人就没得吃，住宿是我住的这么多酒店最差的。真的是一分钱一分货。没有空调，没有吹风机，水只是温的，不是特别热。,2016-10-27,l***6,5.109550536341878e-06
318,2021-06-24 08:45:45,4219314304,各位向往九寨黄龙的朋友们，看到附图的那刻美景都成狗屁了吧！我这辈子第一次带年迈父母出来旅游，难道涂你们旅行团扔的猪食吗！！！自从**二台曝光九寨黄龙当地旅游乱象，当地旅游商集体提价，从500多提到近1000！在我报团前自以为这一涨价应该属于回归合理定价，应该不用被逼购物或者变相购物。事实证明九寨黄龙短线团已无良心可言！从成都出发，对于三天行程紧凑早起赶路，我们已有心理准备，但所提供的餐标只能用猪食来形容，网站宣传的准四星酒店或同档次酒店都是狗屁！彻底击破了我对旅行团服务的认识底线，大巴车就把40几个人拉到离沟口半个小时车程外的村子里，住的是本地自建楼，旅馆连名字都没有！没有前台没有保洁没有看门的保安，洗澡水小的跟猴子撒尿一样都没人能找！结果我们一行都没有洗澡！九寨黄龙在1984年就开始开发，我就不相信旅游业基础会如此的差！或许就是这里的人已经贪得无厌到了极致！美丽的九寨竟然会养育这样一帮没道德没良知的贪婪团伙。再说回所谓的导游服务，导游也直说了，因为导游没有赚我们一分钱，整个线路的购物点已经全部停掉，怕被客户投诉。言下意思就是导游也没什么好介绍的，因为以前的介绍口径都是围绕购物点，**家访等赚钱项目，现在不能做了也没啥说了。没错，导游全程真没啥话说，我走过很多藏区，见过很多藏族朋友，从没见过如此不热情的**，把藏族的脸都丢光了。我就说简单几个事，车上绝大多数人没上过高原，行程第一天就是黄龙，所有人早上4点起床汇合从成都400多海拔噌上黄龙3500，作为导游是必须有义务去把游玩黄龙的注意事项说清楚，结果一车人大部分出现高反，在去九寨路上都吐了好几个！其实我知道他们肯定会高反，因为都是饿着肚子，快步上山下山的过程。我有高原经验，所以随身带有充足的能量棒，但最后都不够分给人去补充能量。请问早上9点吃的那点东西能撑一天吗！？车上有妈妈带个小孩做后面，几次求助导游都是冷言回应或者不耐烦的甩几句，报团前我们已经知道60岁以上或者学生有优惠门票，网站上明明写着由导游亲自退回现金，但是没有退！！！我们回到家再找导游退钱还是一推再推！截止发评论，我们都没有收到门票优惠的退款，且已保留聊天记录和通话记录，我们会在适当时候追究法律责任的。以上经历仅供想参团的朋友参考。,2016-11-13,l***n,0.0
314,2021-06-24 08:45:14,4219314304,给父亲报的团！我们是2月11日出发6号家庭，导游小王及司机师傅很给力。司机大哥提前一天晚上给我们打的电话安排乘大巴事宜，然后短信告知，第二天早上提前半小时还帮忙叫起床，真的很细心！ 导游小王一路上辛苦为大家安排各种讲解，可以看得出来知识面很渊博，做事情也很细心！十分感谢去哪网可以提供这么好的团队，下次自己去一定还报这个团！,2017-02-11,撒***哇,0.5329234440739388
